# 20200701_095915_Spectrum_A100-I6.csv
Wavelength (nm)	Intensity	Corrected
Unusable	2244
Dark	1942
Dark	1970
Dark	1966
Bevel	2000
Bevel	1995
Bevel	1996
Bevel	2000
Bevel	1997
Bevel	2003
700.82	2026	2025.9
701.09	2029	2028.9
701.36	2025	2024.9
701.64	2025	2024.9
701.91	2021	2020.9
702.18	2021	2020.9
702.45	2031	2030.9
702.72	2043	2042.9
702.99	2043	2042.9
703.26	2044	2043.8
703.53	2029	2028.9
703.81	2028	2027.9
704.08	2024	2023.9
704.35	2026	2025.9
704.62	2031	2030.9
704.89	2039	2038.9
705.16	2054	2053.8
705.43	2082	2081.7
705.70	2171	2170.4
705.97	2453	2451.6
706.24	3051	3048.1
706.51	3560	3556.1
706.78	4234	4229.3
707.05	3468	3464.3
707.32	2395	2393.7
707.59	2220	2219.3
707.86	2136	2135.5
708.13	2092	2091.7
708.40	2062	2061.8
708.67	2046	2045.8
708.94	2039	2038.9
709.21	2041	2040.9
709.48	2040	2039.9
709.75	2025	2024.9
710.02	2028	2027.9
710.29	2036	2035.9
710.56	2031	2030.9
710.83	2029	2028.9
711.10	2028	2027.9
711.37	2024	2023.9
711.63	2028	2027.9
711.90	2026	2025.9
712.17	2023	2022.9
712.44	2024	2023.9
712.71	2029	2028.9
712.98	2024	2023.9
713.25	2024	2023.9
713.52	2028	2027.9
713.78	2041	2040.9
714.05	2100	2099.7
714.32	2200	2199.3
714.59	2269	2268.1
714.86	2329	2327.9
715.13	2139	2138.5
715.39	2052	2051.8
715.66	2041	2040.9
715.93	2030	2029.9
716.20	2023	2022.9
716.47	2019	2018.9
716.73	2015	2014.9
717.00	2012	2012.0
717.27	2016	2015.9
717.54	2014	2013.9
717.80	2016	2015.9
718.07	2011	2011.0
718.34	2015	2014.9
718.60	2012	2012.0
718.87	2010	2010.0
719.14	2018	2017.9
719.41	2011	2011.0
719.67	2013	2013.0
719.94	2011	2011.0
720.21	2015	2014.9
720.47	2017	2016.9
720.74	2018	2017.9
721.01	2020	2019.9
721.27	2010	2010.0
721.54	2011	2011.0
721.81	2007	2007.0
722.07	2015	2014.9
722.34	2013	2013.0
722.60	2009	2009.0
722.87	2007	2007.0
723.14	2010	2010.0
723.40	2011	2011.0
723.67	2012	2012.0
723.93	2011	2011.0
724.20	2007	2007.0
724.47	2010	2010.0
724.73	2011	2011.0
725.00	2014	2013.9
725.26	2021	2020.9
725.53	2019	2018.9
725.79	2027	2026.9
726.06	2056	2055.8
726.32	2137	2136.5
726.59	2437	2435.6
726.85	3126	3122.9
727.12	3490	3486.2
727.38	4024	4019.5
727.65	3056	3053.1
727.91	2307	2306.0
728.18	2170	2169.4
728.44	2103	2102.7
728.71	2063	2062.8
728.97	2047	2046.8
729.24	2033	2032.9
729.50	2027	2026.9
729.77	2020	2019.9
730.03	2021	2020.9
730.30	2020	2019.9
730.56	2018	2017.9
730.82	2018	2017.9
731.09	2022	2021.9
731.35	2017	2016.9
731.62	2021	2020.9
731.88	2017	2016.9
732.14	2013	2013.0
732.41	2013	2013.0
732.67	2012	2012.0
732.93	2012	2012.0
733.20	2012	2012.0
733.46	2013	2013.0
733.72	2013	2013.0
733.99	2013	2013.0
734.25	2018	2017.9
734.51	2018	2017.9
734.78	2028	2027.9
735.04	2026	2025.9
735.30	2027	2026.9
735.57	2031	2030.9
735.83	2028	2027.9
736.09	2025	2024.9
736.35	2040	2039.9
736.62	2061	2060.8
736.88	2087	2086.7
737.14	2131	2130.6
737.40	2255	2254.2
737.67	2799	2796.7
737.93	4329	4324.2
738.19	5018	5013.0
738.45	6139	6134.7
738.71	4468	4463.1
738.98	2695	2692.9
739.24	2345	2343.9
739.50	2228	2227.3
739.76	2148	2147.5
740.02	2098	2097.7
740.29	2073	2072.8
740.55	2061	2060.8
740.81	2053	2052.8
741.07	2042	2041.9
741.33	2036	2035.9
741.59	2035	2034.9
741.85	2029	2028.9
742.12	2028	2027.9
742.38	2033	2032.9
742.64	2031	2030.9
742.90	2035	2034.9
743.16	2030	2029.9
743.42	2041	2040.9
743.68	2035	2034.9
743.94	2023	2022.9
744.20	2022	2021.9
744.46	2025	2024.9
744.72	2034	2033.9
744.98	2019	2018.9
745.24	2028	2027.9
745.50	2025	2024.9
745.76	2027	2026.9
746.03	2028	2027.9
746.29	2030	2029.9
746.55	2042	2041.9
746.81	2044	2043.8
747.07	2050	2049.8
747.33	2061	2060.8
747.58	2060	2059.8
747.84	2067	2066.8
748.10	2074	2073.7
748.36	2095	2094.7
748.62	2116	2115.6
748.88	2157	2156.5
749.14	2246	2245.2
749.40	2525	2523.4
749.66	3951	3946.6
749.92	7515	7513.2
750.18	9049	9051.8
750.44	11605	11618.9
750.70	7925	7924.3
750.96	5487	5482.1
751.21	5492	5487.1
751.47	6322	6317.9
751.73	4961	4956.0
751.99	2927	2924.3
752.25	2495	2493.5
752.51	2350	2348.9
752.77	2255	2254.2
753.03	2189	2188.4
753.28	2141	2140.5
753.54	2119	2118.6
753.80	2104	2103.6
754.06	2091	2090.7
754.32	2081	2080.7
754.57	2074	2073.7
754.83	2077	2076.7
755.09	2060	2059.8
755.35	2058	2057.8
755.61	2055	2054.8
755.86	2043	2042.9
756.12	2043	2042.9
756.38	2039	2038.9
756.64	2054	2053.8
756.89	2052	2051.8
757.15	2043	2042.9
757.41	2047	2046.8
757.66	2050	2049.8
757.92	2052	2051.8
758.18	2050	2049.8
758.44	2052	2051.8
758.69	2066	2065.8
758.95	2060	2059.8
759.21	2069	2068.8
759.46	2090	2089.7
759.72	2094	2093.7
759.98	2096	2095.7
760.23	2095	2094.7
760.49	2109	2108.6
760.75	2124	2123.6
761.00	2128	2127.6
761.26	2138	2137.5
761.52	2163	2162.5
761.77	2213	2212.3
762.03	2282	2281.1
762.28	2419	2417.7
762.54	2955	2952.3
762.80	6064	6059.6
763.05	13049	13070.6
763.31	16289	16330.0
763.56	21229	21303.0
763.82	11758	11772.7
764.07	4681	4676.1
764.33	3602	3598.0
764.58	3086	3083.0
764.84	2699	2696.9
765.10	2469	2467.5
765.35	2338	2336.9
765.61	2262	2261.1
765.86	2220	2219.3
766.12	2182	2181.4
766.37	2158	2157.5
766.63	2144	2143.5
766.88	2132	2131.6
767.14	2120	2119.6
767.39	2110	2109.6
767.64	2104	2103.6
767.90	2095	2094.7
768.15	2089	2088.7
768.41	2079	2078.7
768.66	2079	2078.7
768.92	2067	2066.8
769.17	2066	2065.8
769.43	2072	2071.8
769.68	2103	2102.7
769.93	2110	2109.6
770.19	2108	2107.6
770.44	2122	2121.6
770.70	2150	2149.5
770.95	2187	2186.4
771.20	2268	2267.1
771.46	2576	2574.2
771.71	4456	4451.2
771.96	8161	8160.9
772.22	10210	10217.4
772.47	12857	12877.5
772.72	7084	7081.2
772.98	3515	3511.2
773.23	2943	2940.3
773.48	2618	2616.1
773.74	2409	2407.7
773.99	2297	2296.0
774.24	2229	2228.2
774.50	2190	2189.4
774.75	2153	2152.5
775.00	2133	2132.6
775.25	2116	2115.6
775.51	2102	2101.7
775.76	2099	2098.7
776.01	2104	2103.6
776.26	2096	2095.7
776.52	2092	2091.7
776.77	2087	2086.7
777.02	2081	2080.7
777.27	2077	2076.7
777.53	2071	2070.8
777.78	2064	2063.8
778.03	2064	2063.8
778.28	2060	2059.8
778.53	2067	2066.8
778.78	2073	2072.8
779.04	2064	2063.8
779.29	2061	2060.8
779.54	2060	2059.8
779.79	2062	2061.8
780.04	2046	2045.8
780.29	2039	2038.9
780.55	2034	2033.9
780.80	2034	2033.9
781.05	2034	2033.9
781.30	2040	2039.9
781.55	2051	2050.8
781.80	2054	2053.8
782.05	2049	2048.8
782.30	2043	2042.9
782.55	2037	2036.9
782.80	2043	2042.9
783.06	2035	2034.9
783.31	2031	2030.9
783.56	2032	2031.9
783.81	2033	2032.9
784.06	2030	2029.9
784.31	2033	2032.9
784.56	2027	2026.9
784.81	2027	2026.9
785.06	2030	2029.9
785.31	2039	2038.9
785.56	2033	2032.9
785.81	2031	2030.9
786.06	2030	2029.9
786.31	2035	2034.9
786.56	2030	2029.9
786.81	2033	2032.9
787.06	2029	2028.9
787.31	2026	2025.9
787.56	2028	2027.9
787.81	2030	2029.9
788.06	2027	2026.9
788.31	2031	2030.9
788.55	2033	2032.9
788.80	2029	2028.9
789.05	2031	2030.9
789.30	2025	2024.9
789.55	2020	2019.9
789.80	2016	2015.9
790.05	2019	2018.9
790.30	2023	2022.9
790.55	2022	2021.9
790.80	2021	2020.9
791.04	2027	2026.9
791.29	2029	2028.9
791.54	2033	2032.9
791.79	2031	2030.9
792.04	2034	2033.9
792.29	2043	2042.9
792.53	2047	2046.8
792.78	2053	2052.8
793.03	2061	2060.8
793.28	2077	2076.7
793.53	2105	2104.6
793.77	2166	2165.4
794.02	2543	2541.3
794.27	4115	4110.4
794.52	5267	5262.0
794.77	6917	6913.9
795.01	5195	5190.0
795.26	2888	2885.4
795.51	2415	2413.7
795.76	2271	2270.1
796.00	2189	2188.4
796.25	2145	2144.5
796.50	2126	2125.6
796.75	2105	2104.6
796.99	2098	2097.7
797.24	2085	2084.7
797.49	2081	2080.7
797.73	2081	2080.7
797.98	2084	2083.7
798.23	2083	2082.7
798.47	2088	2087.7
798.72	2094	2093.7
798.97	2112	2111.6
799.21	2128	2127.6
799.46	2168	2167.4
799.71	2311	2310.0
799.95	3180	3176.8
800.20	4643	4638.1
800.45	6020	6015.6
800.69	6636	6632.4
800.94	5323	5318.1
801.18	5414	5409.1
801.43	6711	6707.5
801.68	4882	4877.0
801.92	2873	2870.5
802.17	2447	2445.6
802.41	2320	2319.0
802.66	2239	2238.2
802.90	2191	2190.4
803.15	2151	2150.5
803.40	2134	2133.6
803.64	2119	2118.6
803.89	2103	2102.7
804.13	2105	2104.6
804.38	2101	2100.7
804.62	2091	2090.7
804.87	2086	2085.7
805.11	2087	2086.7
805.36	2079	2078.7
805.60	2076	2075.7
805.85	2076	2075.7
806.09	2079	2078.7
806.34	2072	2071.8
806.58	2080	2079.7
806.83	2085	2084.7
807.07	2085	2084.7
807.31	2098	2097.7
807.56	2105	2104.6
807.80	2116	2115.6
808.05	2126	2125.6
808.29	2143	2142.5
808.54	2164	2163.5
808.78	2184	2183.4
809.02	2224	2223.3
809.27	2292	2291.1
809.51	2538	2536.3
809.76	3954	3949.6
810.00	5863	5858.4
810.24	8107	8106.8
810.49	7199	7196.5
810.73	4478	4473.1
810.97	7002	6999.1
811.22	10206	10213.4
811.46	14422	14451.5
811.70	9835	9840.8
811.95	4169	4164.4
812.19	2995	2992.2
812.43	2690	2687.9
812.68	2515	2513.4
812.92	2412	2410.7
813.16	2324	2323.0
813.41	2273	2272.1
813.65	2235	2234.2
813.89	2203	2202.3
814.13	2178	2177.4
814.38	2154	2153.5
814.62	2134	2133.6
814.86	2126	2125.6
815.11	2118	2117.6
815.35	2114	2113.6
815.59	2102	2101.7
815.83	2098	2097.7
816.07	2088	2087.7
816.32	2083	2082.7
816.56	2081	2080.7
816.80	2073	2072.8
817.04	2063	2062.8
817.28	2056	2055.8
817.53	2056	2055.8
817.77	2060	2059.8
818.01	2057	2056.8
818.25	2057	2056.8
818.49	2059	2058.8
818.73	2056	2055.8
818.98	2053	2052.8
819.22	2056	2055.8
819.46	2055	2054.8
819.70	2065	2064.8
819.94	2068	2067.8
820.18	2066	2065.8
820.42	2066	2065.8
820.67	2073	2072.8
820.91	2080	2079.7
821.15	2082	2081.7
821.39	2079	2078.7
821.63	2077	2076.7
821.87	2069	2068.8
822.11	2073	2072.8
822.35	2076	2075.7
822.59	2084	2083.7
822.83	2086	2085.7
823.07	2092	2091.7
823.31	2097	2096.7
823.55	2108	2107.6
823.79	2119	2118.6
824.03	2127	2126.6
824.27	2137	2136.5
824.51	2154	2153.5
824.75	2182	2181.4
824.99	2217	2216.3
825.23	2274	2273.1
825.47	2417	2415.7
825.71	3210	3206.7
825.95	6438	6434.1
826.19	10130	10137.1
826.43	12549	12567.9
826.67	6657	6653.4
826.91	3281	3277.6
827.15	2649	2647.0
827.39	2464	2462.5
827.63	2358	2356.9
827.87	2309	2308.0
828.11	2251	2250.2
828.35	2197	2196.3
828.59	2172	2171.4
828.82	2149	2148.5
829.06	2125	2124.6
829.30	2107	2106.6
829.54	2098	2097.7
829.78	2087	2086.7
830.02	2083	2082.7
830.26	2080	2079.7
830.50	2069	2068.8
830.73	2063	2062.8
830.97	2059	2058.8
831.21	2054	2053.8
831.45	2048	2047.8
831.69	2046	2045.8
831.93	2042	2041.9
832.16	2039	2038.9
832.40	2038	2037.9
832.64	2043	2042.9
832.88	2047	2046.8
833.12	2042	2041.9
833.35	2048	2047.8
833.59	2040	2039.9
833.83	2044	2043.8
834.07	2041	2040.9
834.30	2047	2046.8
834.54	2048	2047.8
834.78	2049	2048.8
835.02	2049	2048.8
835.25	2048	2047.8
835.49	2058	2057.8
835.73	2055	2054.8
835.97	2069	2068.8
836.20	2071	2070.8
836.44	2071	2070.8
836.68	2074	2073.7
836.91	2067	2066.8
837.15	2081	2080.7
837.39	2079	2078.7
837.62	2085	2084.7
837.86	2097	2096.7
838.10	2100	2099.7
838.33	2117	2116.6
838.57	2125	2124.6
838.81	2140	2139.5
839.04	2154	2153.5
839.28	2178	2177.4
839.52	2216	2215.3
839.75	2270	2269.1
839.99	2459	2457.6
840.22	3638	3634.0
840.46	6357	6353.0
840.70	9311	9314.8
840.93	6947	6944.0
841.17	3552	3548.1
841.40	2705	2702.9
841.64	2698	2695.9
841.88	3980	3975.6
842.11	7149	7146.4
842.35	10531	10539.8
842.58	7575	7573.3
842.82	3637	3633.0
843.05	2633	2631.1
843.29	2414	2412.7
843.52	2334	2332.9
843.76	2295	2294.0
843.99	2244	2243.2
844.23	2211	2210.3
844.46	2193	2192.4
844.70	2161	2160.5
844.93	2144	2143.5
845.17	2125	2124.6
845.40	2113	2112.6
845.64	2098	2097.7
845.87	2092	2091.7
846.11	2089	2088.7
846.34	2079	2078.7
846.58	2072	2071.8
846.81	2069	2068.8
847.04	2066	2065.8
847.28	2074	2073.7
847.51	2066	2065.8
847.75	2066	2065.8
847.98	2058	2057.8
848.21	2053	2052.8
848.45	2056	2055.8
848.68	2060	2059.8
848.92	2065	2064.8
849.15	2065	2064.8
849.38	2068	2067.8
849.62	2069	2068.8
849.85	2073	2072.8
850.08	2081	2080.7
850.32	2086	2085.7
850.55	2104	2103.6
850.79	2105	2104.6
851.02	2131	2130.6
851.25	2170	2169.4
851.49	2451	2449.6
851.72	3737	3732.9
851.95	5604	5599.2
852.18	5301	5296.1
852.42	3194	3190.8
852.65	2364	2362.8
852.88	2203	2202.3
853.12	2166	2165.4
853.35	2144	2143.5
853.58	2130	2129.6
853.81	2114	2113.6
854.05	2102	2101.7
854.28	2088	2087.7
854.51	2083	2082.7
854.74	2076	2075.7
854.98	2070	2069.8
855.21	2069	2068.8
855.44	2058	2057.8
855.67	2061	2060.8
855.90	2058	2057.8
856.14	2053	2052.8
856.37	2051	2050.8
856.60	2044	2043.8
856.83	2041	2040.9
857.06	2038	2037.9
857.30	2035	2034.9
857.53	2034	2033.9
857.76	2030	2029.9
857.99	2029	2028.9
858.22	2024	2023.9
858.45	2024	2023.9
858.68	2026	2025.9
858.92	2024	2023.9
859.15	2020	2019.9
859.38	2020	2019.9
859.61	2018	2017.9
859.84	2017	2016.9
860.07	2018	2017.9
860.30	2026	2025.9
860.53	2025	2024.9
860.76	2019	2018.9
861.00	2018	2017.9
861.23	2015	2014.9
861.46	2020	2019.9
861.69	2026	2025.9
861.92	2025	2024.9
862.15	2030	2029.9
862.38	2022	2021.9
862.61	2019	2018.9
862.84	2018	2017.9
863.07	2021	2020.9
863.30	2019	2018.9
863.53	2024	2023.9
863.76	2016	2015.9
863.99	2018	2017.9
864.22	2017	2016.9
864.45	2021	2020.9
864.68	2020	2019.9
864.91	2024	2023.9
865.14	2023	2022.9
865.37	2025	2024.9
865.60	2028	2027.9
865.83	2034	2033.9
866.06	2045	2044.8
866.29	2146	2145.5
866.52	2455	2453.6
866.75	2627	2625.1
866.97	2334	2332.9
867.20	2106	2105.6
867.43	2047	2046.8
867.66	2040	2039.9
867.89	2029	2028.9
868.12	2025	2024.9
868.35	2024	2023.9
868.58	2025	2024.9
868.81	2017	2016.9
869.04	2018	2017.9
869.26	2017	2016.9
869.49	2013	2013.0
869.72	2013	2013.0
869.95	2011	2011.0
870.18	2013	2013.0
870.41	2011	2011.0
870.63	2011	2011.0
870.86	2015	2014.9
871.09	2013	2013.0
871.32	2011	2011.0
871.55	2010	2010.0
871.78	2011	2011.0
872.00	2012	2012.0
872.23	2009	2009.0
872.46	2013	2013.0
872.69	2009	2009.0
872.91	2007	2007.0
873.14	2008	2008.0
873.37	2013	2013.0
873.60	2013	2013.0
873.82	2010	2010.0
874.05	2009	2009.0
874.28	2010	2010.0
874.51	2011	2011.0
874.73	2014	2013.9
874.96	2010	2010.0
875.19	2012	2012.0
875.42	2010	2010.0
875.64	2015	2014.9
875.87	2013	2013.0
876.10	2016	2015.9
876.32	2015	2014.9
876.55	2010	2010.0
876.78	2011	2011.0
877.00	2007	2007.0
877.23	2014	2013.9
877.46	2008	2008.0
877.68	2009	2009.0
877.91	2011	2011.0
878.14	2010	2010.0
878.36	2010	2010.0
878.59	2010	2010.0
878.82	2010	2010.0
879.04	2010	2010.0
879.27	2006	2006.0
879.49	2012	2012.0
879.72	2009	2009.0
879.95	2016	2015.9
880.17	2014	2013.9
880.40	2011	2011.0
880.62	2010	2010.0
880.85	2005	2005.0
881.07	2011	2011.0
881.30	2006	2006.0
881.53	2011	2011.0
881.75	2010	2010.0
881.98	2013	2013.0
882.20	2010	2010.0
882.43	2009	2009.0
882.65	2010	2010.0
882.88	2009	2009.0
883.10	2009	2009.0
883.33	2006	2006.0
883.55	2010	2010.0
883.78	2009	2009.0
884.00	2007	2007.0
884.23	2008	2008.0
884.45	2006	2006.0
884.68	2008	2008.0
884.90	2013	2013.0
885.13	2009	2009.0
885.35	2008	2008.0
885.58	2012	2012.0
885.80	2008	2008.0
886.03	2010	2010.0
886.25	2009	2009.0
886.47	2012	2012.0
886.70	2010	2010.0
886.92	2005	2005.0
887.15	2012	2012.0
887.37	2010	2010.0
887.59	2006	2006.0
887.82	2012	2012.0
888.04	2007	2007.0
888.27	2004	2004.0
888.49	2013	2013.0
888.71	2017	2016.9
888.94	2010	2010.0
889.16	2010	2010.0
889.38	2007	2007.0
889.61	2007	2007.0
889.83	2014	2013.9
890.05	2013	2013.0
890.28	2009	2009.0
890.50	2006	2006.0
890.72	2005	2005.0
890.95	2008	2008.0
891.17	2008	2008.0
891.39	2005	2005.0
891.62	2012	2012.0
891.84	2008	2008.0
892.06	2010	2010.0
892.29	2008	2008.0
892.51	2008	2008.0
892.73	2007	2007.0
892.95	2005	2005.0
893.18	2010	2010.0
893.40	2005	2005.0
893.62	2010	2010.0
893.84	2007	2007.0
894.07	2011	2011.0
894.29	2009	2009.0
894.51	2008	2008.0
894.73	2009	2009.0
894.96	2006	2006.0
895.18	2011	2011.0
895.40	2009	2009.0
895.62	2013	2013.0
895.84	2007	2007.0
896.07	2009	2009.0
896.29	2013	2013.0
896.51	2014	2013.9
896.73	2010	2010.0
896.95	2012	2012.0
897.17	2011	2011.0
897.40	2011	2011.0
897.62	2012	2012.0
897.84	2007	2007.0
898.06	2013	2013.0
898.28	2008	2008.0
898.50	2005	2005.0
898.72	2011	2011.0
898.94	2008	2008.0
899.17	2010	2010.0
899.39	2009	2009.0
899.61	2010	2010.0
899.83	2012	2012.0
900.05	2008	2008.0
900.27	2012	2012.0
900.49	2009	2009.0
900.71	2010	2010.0
900.93	2019	2018.9
901.15	2010	2010.0
901.37	2016	2015.9
901.59	2013	2013.0
901.81	2009	2009.0
902.03	2013	2013.0
902.25	2015	2014.9
902.47	2016	2015.9
902.70	2013	2013.0
902.92	2018	2017.9
903.14	2016	2015.9
903.36	2017	2016.9
903.58	2016	2015.9
903.80	2015	2014.9
904.02	2020	2019.9
904.23	2016	2015.9
904.45	2022	2021.9
904.67	2019	2018.9
904.89	2027	2026.9
905.11	2022	2021.9
905.33	2026	2025.9
905.55	2028	2027.9
905.77	2026	2025.9
905.99	2030	2029.9
906.21	2032	2031.9
906.43	2030	2029.9
906.65	2042	2041.9
906.87	2040	2039.9
907.09	2040	2039.9
907.31	2043	2042.9
907.53	2053	2052.8
907.74	2054	2053.8
907.96	2059	2058.8
908.18	2064	2063.8
908.40	2068	2067.8
908.62	2074	2073.7
908.84	2086	2085.7
909.06	2091	2090.7
909.28	2099	2098.7
909.49	2112	2111.6
909.71	2121	2120.6
909.93	2134	2133.6
910.15	2145	2144.5
910.37	2163	2162.5
910.59	2181	2180.4
910.80	2205	2204.3
911.02	2230	2229.2
911.24	2278	2277.1
911.46	2343	2341.9
911.68	2491	2489.5
911.89	3179	3175.8
912.11	7670	7668.6
912.33	14542	14572.2
912.55	12387	12405.0
912.76	6435	6431.1
912.98	3454	3450.3
913.20	2782	2779.7
913.42	2570	2568.2
913.63	2461	2459.6
913.85	2414	2412.7
914.07	2362	2360.8
914.29	2308	2307.0
914.50	2268	2267.1
914.72	2233	2232.2
914.94	2210	2209.3
915.15	2179	2178.4
915.37	2161	2160.5
915.59	2153	2152.5
915.81	2128	2127.6
916.02	2117	2116.6
916.24	2113	2112.6
916.46	2108	2107.6
916.67	2096	2095.7
916.89	2093	2092.7
917.11	2088	2087.7
917.32	2080	2079.7
917.54	2074	2073.7
917.76	2069	2068.8
917.97	2064	2063.8
918.19	2061	2060.8
918.40	2051	2050.8
918.62	2052	2051.8
918.84	2052	2051.8
919.05	2053	2052.8
919.27	2068	2067.8
919.48	2088	2087.7
919.70	2095	2094.7
919.92	2085	2084.7
920.13	2071	2070.8
920.35	2070	2069.8
920.56	2075	2074.7
920.78	2071	2070.8
920.99	2070	2069.8
921.21	2086	2085.7
921.43	2088	2087.7
921.64	2098	2097.7
921.86	2125	2124.6
922.07	2222	2221.3
922.29	2851	2848.5
922.50	4247	4242.3
922.72	4247	4242.3
922.93	3169	3165.8
923.15	2437	2435.6
923.36	2235	2234.2
923.58	2172	2171.4
923.79	2140	2139.5
Bevel	2122
Bevel	2110
Bevel	2100
Bevel	2089
Bevel	2089
Bevel	2090
Dark	1968
Dark	1968
Dark	1967
Dark	1967
